Generation; Variation; Genome; Species; Parent; Score; Fitness; Power; Angle
87; 0.001136364; 3239; 1780; -1; 5.670571; 5.670571; 310.294; 0.2740787
87; 0.001136364; 3240; 1781; -1; -1.132; -1.132; 1113.376; 0.2631442
88; 0.001123596; 2440; 1094; 2388; 156.6189; 156.6189; 536.1636; 0.2243988
88; 0.001123596; 3241; 1094; 2440; 114.4601; 114.4601; 556.6041; 0.52935
88; 0.001123596; 2168; 1094; 2032; 149.0635; 149.0635; 523.7357; 0.1156095
88; 0.001123596; 3242; 1094; 2168; 112.4715; 112.4715; 527.7976; 0.1492644
88; 0.001123596; 3243; 1782; -1; 2.173985; 2.173985; 166.8726; 0.261341
88; 0.001123596; 2886; 976; 2784; 122.9773; 122.9773; 188.0813; 0.5732605
88; 0.001123596; 3244; 976; 2886; 108.9058; 108.9058; 181.6938; 0.2285418
88; 0.001123596; 2052; 976; 1929; 122.7168; 122.7168; 190.2354; 0.1569204
88; 0.001123596; 3245; 976; 2052; 111.8529; 111.8529; 174.9414; 0.332956
88; 0.001123596; 3246; 1783; -1; 0.261335; 0.261335; 2.295107; 0.2590761
88; 0.001123596; 3094; 1664; 3059; 119.0255; 119.0255; 182.3445; 0.006207004
88; 0.001123596; 3247; 1664; 3094; 105.3462; 105.3462; 177.4014; 0.5383984
88; 0.001123596; 3127; 1664; 3094; 112.8166; 112.8166; 195.902; 0.07521672
88; 0.001123596; 3248; 1664; 3127; 49.16749; -99950.84; 188.5174; 1.739051
88; 0.001123596; 3249; 1784; -1; 73.59456; -99926.41; 356.0251; 1.651577
88; 0.001123596; 3203; 1759; -1; 99.16058; 99.16058; 239.0169; 0.06196338
88; 0.001123596; 3250; 1759; 3203; 93.42799; 93.42799; 231.7029; 0.1132611
88; 0.001123596; 3233; 1759; 3203; 93.90147; 93.90147; 246.1158; 0.04527358
88; 0.001123596; 3251; 1759; 3233; 99.55321; 99.55321; 241.7132; 0.07414691
88; 0.001123596; 3252; 1785; -1; -0.2438214; -0.2438214; 1055.484; 0.2680372
88; 0.001123596; 3253; 1786; -1; 14.20541; -99985.8; 629.4888; 1.872876
88; 0.001123596; 3254; 1787; -1; -0.2854059; -0.2854059; 170.5504; 0.2641003
88; 0.001123596; 3255; 1788; -1; -0.5869012; -0.5869012; 751.3903; 0.2613775
88; 0.001123596; 3256; 1789; -1; -12.73606; -12.73606; 760.8594; 0.1043631
88; 0.001123596; 3257; 1790; -1; 0.08522466; 0.08522466; 605.6215; 0.2740732
89; 0.001111111; 2440; 1094; 2388; 156.6189; 156.6189; 536.1636; 0.2243988
89; 0.001111111; 3258; 1094; 2440; 92.01692; 92.01692; 548.1387; 0.1093
89; 0.001111111; 2168; 1094; 2032; 149.0635; 149.0635; 523.7357; 0.1156095
89; 0.001111111; 3259; 1094; 2168; 105.8823; 105.8823; 545.1853; 0.02682684
89; 0.001111111; 3260; 1791; -1; -0.08854347; -0.08854347; 385.8434; 0.2758853
89; 0.001111111; 2886; 976; 2784; 122.9773; 122.9773; 188.0813; 0.5732605
89; 0.001111111; 3261; 976; 2886; 98.26238; 98.26238; 178.6637; 0.2074467
89; 0.001111111; 2052; 976; 1929; 122.7168; 122.7168; 190.2354; 0.1569204
89; 0.001111111; 3262; 976; 2052; 109.9856; 109.9856; 191.6547; 0.3917795
89; 0.001111111; 3263; 1792; -1; 2.602755; 2.602755; 50.14278; 0.2639995
89; 0.001111111; 3094; 1664; 3059; 119.0255; 119.0255; 182.3445; 0.006207004
89; 0.001111111; 3264; 1664; 3094; 93.03877; 93.03877; 187.6433; 0.08989176
89; 0.001111111; 3127; 1664; 3094; 112.8166; 112.8166; 195.902; 0.07521672
89; 0.001111111; 3265; 1664; 3127; 87.02665; -99912.98; 170.4395; 1.924574
89; 0.001111111; 3266; 1793; -1; 6.881256; 6.881256; 22.077; 0.2500568
89; 0.001111111; 3251; 1759; 3233; 99.55321; 99.55321; 241.7132; 0.07414691
89; 0.001111111; 3267; 1759; 3251; 95.12592; 95.12592; 242.3366; 0.07914502
89; 0.001111111; 3203; 1759; -1; 99.16058; 99.16058; 239.0169; 0.06196338
89; 0.001111111; 3268; 1759; 3203; 80.71286; 80.71286; 251.4418; 0.05641986
89; 0.001111111; 3269; 1794; -1; -1.889668; -1.889668; 796.1623; 0.2036809
89; 0.001111111; 3270; 1795; -1; -6.125659; -6.125659; 73.74381; 0.2723331
89; 0.001111111; 3271; 1796; -1; 0.6437318; 0.6437318; 3.373621; 0.2699967
89; 0.001111111; 3272; 1797; -1; -0.6427559; -0.6427559; 302.0946; 0.26757
89; 0.001111111; 3273; 1798; -1; -28.31437; -28.31437; 1362.879; 0.0129293
89; 0.001111111; 3274; 1799; -1; 14.6235; 14.6235; 378.6038; 0.2546915
90; 0.001098901; 2440; 1094; 2388; 156.6189; 156.6189; 536.1636; 0.2243988
90; 0.001098901; 3275; 1094; 2440; 98.52959; 98.52959; 544.5119; 0.04735475
90; 0.001098901; 2168; 1094; 2032; 149.0635; 149.0635; 523.7357; 0.1156095
90; 0.001098901; 3276; 1094; 2168; 93.53679; 93.53679; 516.1433; 0.1066801
90; 0.001098901; 3277; 1800; -1; -1.248596; -1.248596; 2.701065; 0.2702515
90; 0.001098901; 2886; 976; 2784; 122.9773; 122.9773; 188.0813; 0.5732605
90; 0.001098901; 3278; 976; 2886; 109.4248; 109.4248; 189.589; 0.3193614
90; 0.001098901; 2052; 976; 1929; 122.7168; 122.7168; 190.2354; 0.1569204
90; 0.001098901; 3279; 976; 2052; 116.7088; 116.7088; 183.2453; 0.193002
90; 0.001098901; 3280; 1801; -1; 2.268553; 2.268553; 941.1183; 0.2769035
90; 0.001098901; 3094; 1664; 3059; 119.0255; 119.0255; 182.3445; 0.006207004
90; 0.001098901; 3281; 1664; 3094; 107.542; 107.542; 189.3751; 0.6131615
90; 0.001098901; 3127; 1664; 3094; 112.8166; 112.8166; 195.902; 0.07521672
90; 0.001098901; 3282; 1664; 3127; 89.51969; -99910.48; 192.09; 1.678916
90; 0.001098901; 3283; 1802; -1; -0.9174582; -0.9174582; 3.062682; 0.2776142
90; 0.001098901; 3251; 1759; 3233; 99.55321; 99.55321; 241.7132; 0.07414691
90; 0.001098901; 3284; 1759; 3251; 87.36993; 87.36993; 254.2438; 0.02604943
90; 0.001098901; 3203; 1759; -1; 99.16058; 99.16058; 239.0169; 0.06196338
90; 0.001098901; 3285; 1759; 3203; 90.41022; 90.41022; 248.2578; 0.01560162
90; 0.001098901; 3286; 1803; -1; -8.342415; -100008.3; 724.6361; 1.799603
90; 0.001098901; 3287; 1804; -1; 20.11098; -99979.89; 1070.61; 1.905705
90; 0.001098901; 3288; 1805; -1; -10.21804; -10.21804; 34.74657; 0.09605262
90; 0.001098901; 3289; 1806; -1; -9.562048; -9.562048; 12.0818; 0.2555895
90; 0.001098901; 3290; 1807; -1; -0.5022545; -0.5022545; 395.3159; 0.1676003
90; 0.001098901; 3291; 1808; -1; -0.1041259; -0.1041259; 76.45422; 0.261409
91; 0.001086957; 2440; 1094; 2388; 156.6189; 156.6189; 536.1636; 0.2243988
91; 0.001086957; 3292; 1094; 2440; 52.39495; -99947.6; 541.9008; 4.563616
91; 0.001086957; 2168; 1094; 2032; 149.0635; 149.0635; 523.7357; 0.1156095
91; 0.001086957; 3293; 1094; 2168; 113.5793; 113.5793; 538.9208; 0.2298802
91; 0.001086957; 3294; 1809; -1; 0.2036967; 0.2036967; 4.667915; 0.2686583
91; 0.001086957; 2886; 976; 2784; 122.9773; 122.9773; 188.0813; 0.5732605
91; 0.001086957; 3295; 976; 2886; 95.30527; 95.30527; 193.7377; 0.2173909
91; 0.001086957; 2052; 976; 1929; 122.7168; 122.7168; 190.2354; 0.1569204
91; 0.001086957; 3296; 976; 2052; 112.2141; 112.2141; 175.6958; 0.2134585
91; 0.001086957; 3297; 1810; -1; -0.6748776; -0.6748776; 66.68658; 0.2503166
91; 0.001086957; 3094; 1664; 3059; 119.0255; 119.0255; 182.3445; 0.006207004
91; 0.001086957; 3298; 1664; 3094; 59.97697; -99940.02; 179.2082; 1.76191
91; 0.001086957; 3127; 1664; 3094; 112.8166; 112.8166; 195.902; 0.07521672
91; 0.001086957; 3299; 1664; 3127; 106.6208; 106.6208; 178.4172; 0.27213
91; 0.001086957; 3300; 1811; -1; -20.87129; -100020.9; 72.08829; 1.851635
91; 0.001086957; 3251; 1759; 3233; 99.55321; 99.55321; 241.7132; 0.07414691
91; 0.001086957; 3301; 1759; 3251; 51.00212; 51.00212; 293.5456; 0.05717379
91; 0.001086957; 3203; 1759; -1; 99.16058; 99.16058; 239.0169; 0.06196338
91; 0.001086957; 3302; 1759; 3203; 105.2871; 105.2871; 234.0069; 0.03800578
91; 0.001086957; 3303; 1812; -1; -7.578704; -7.578704; 633.8001; 0.2446261
91; 0.001086957; 3304; 1813; -1; -0.244592; -0.244592; 115.6656; 0.2601595
91; 0.001086957; 3305; 1814; -1; -2.617535; -100002.6; 48.26343; 1.903751
91; 0.001086957; 3306; 1815; -1; 0.4656589; 0.4656589; 479.936; 0.2687682
91; 0.001086957; 3307; 1816; -1; -1.584555; -1.584555; 365.7307; 0.278351
91; 0.001086957; 3308; 1817; -1; -1.517367; -1.517367; 624.595; 0.2615389
92; 0.001075269; 2440; 1094; 2388; 156.6189; 156.6189; 536.1636; 0.2243988
92; 0.001075269; 3309; 1094; 2440; 138.4649; 138.4649; 527.4164; 0.8202231
92; 0.001075269; 2168; 1094; 2032; 149.0635; 149.0635; 523.7357; 0.1156095
92; 0.001075269; 3310; 1094; 2168; 113.7889; 113.7889; 519.5776; 0.09756421
92; 0.001075269; 3311; 1818; -1; -0.4042774; -0.4042774; 676.1771; 0.2740114
92; 0.001075269; 2886; 976; 2784; 122.9773; 122.9773; 188.0813; 0.5732605
92; 0.001075269; 3312; 976; 2886; 104.3032; 104.3032; 190.573; 0.0570791
92; 0.001075269; 2052; 976; 1929; 122.7168; 122.7168; 190.2354; 0.1569204
92; 0.001075269; 3313; 976; 2052; 108.3902; 108.3902; 194.6845; 0.3689992
92; 0.001075269; 3314; 1819; -1; 52.83408; 52.83408; 581.408; 0.6100092
92; 0.001075269; 3094; 1664; 3059; 119.0255; 119.0255; 182.3445; 0.006207004
92; 0.001075269; 3315; 1664; 3094; 110.7585; 110.7585; 187.9033; 0.01590598
92; 0.001075269; 3127; 1664; 3094; 112.8166; 112.8166; 195.902; 0.07521672
92; 0.001075269; 3316; 1664; 3127; 74.38278; -99925.62; 183.2837; 1.80898
92; 0.001075269; 3317; 1820; -1; 18.24161; 18.24161; 390.521; 0.2380461
92; 0.001075269; 3302; 1759; 3203; 105.2871; 105.2871; 234.0069; 0.03800578
92; 0.001075269; 3318; 1759; 3302; 77.75915; 77.75915; 243.4793; 0.06431983
92; 0.001075269; 3251; 1759; 3233; 99.55321; 99.55321; 241.7132; 0.07414691
92; 0.001075269; 3319; 1759; 3251; 88.95987; 88.95987; 232.1613; 0.05957521
92; 0.001075269; 3320; 1821; -1; -0.9922014; -0.9922014; 180.4177; 0.2628322
92; 0.001075269; 3321; 1822; -1; 3.152496; 3.152496; 277.1769; 0.2764537
92; 0.001075269; 3322; 1823; -1; -12.57181; -100012.6; 202.2539; 1.947906
92; 0.001075269; 3323; 1824; -1; -25.10451; -25.10451; 659.4525; 0.2119966
92; 0.001075269; 3324; 1825; -1; -1.703747; -1.703747; 130.6904; 0.2631183
92; 0.001075269; 3325; 1826; -1; 78.30563; 78.30563; 496.3378; 0.1758153
93; 0.00106383; 2440; 1094; 2388; 156.6189; 156.6189; 536.1636; 0.2243988
93; 0.00106383; 3326; 1094; 2440; 88.61326; 88.61326; 561.4596; 0.2365372
93; 0.00106383; 2168; 1094; 2032; 149.0635; 149.0635; 523.7357; 0.1156095
93; 0.00106383; 3327; 1094; 2168; 139.2244; 139.2244; 524.1543; 0.1961372
93; 0.00106383; 3328; 1827; -1; -12.2987; -12.2987; 1016.059; 0.295072
93; 0.00106383; 2886; 976; 2784; 122.9773; 122.9773; 188.0813; 0.5732605
93; 0.00106383; 3329; 976; 2886; 78.73985; 78.73985; 187.5295; 0.1435742
93; 0.00106383; 2052; 976; 1929; 122.7168; 122.7168; 190.2354; 0.1569204
93; 0.00106383; 3330; 976; 2052; 105.1887; 105.1887; 180.4526; 0.0622386
93; 0.00106383; 3331; 1828; -1; -1.22493; -1.22493; 3.287235; 0.2769517
93; 0.00106383; 3094; 1664; 3059; 119.0255; 119.0255; 182.3445; 0.006207004
93; 0.00106383; 3332; 1664; 3094; 23.37184; -99976.63; 190.5753; 1.84651
93; 0.00106383; 3127; 1664; 3094; 112.8166; 112.8166; 195.902; 0.07521672
93; 0.00106383; 3333; 1664; 3127; 85.16336; -99914.84; 178.7837; 1.775877
93; 0.00106383; 3334; 1829; -1; -22.84243; -22.84243; 35.82527; 0.2228069
93; 0.00106383; 3302; 1759; 3203; 105.2871; 105.2871; 234.0069; 0.03800578
93; 0.00106383; 3335; 1759; 3302; 98.51017; 98.51017; 254.7689; 0.1178512
93; 0.00106383; 3251; 1759; 3233; 99.55321; 99.55321; 241.7132; 0.07414691
93; 0.00106383; 3336; 1759; 3251; 92.28307; 92.28307; 261.8555; 0.07024349
93; 0.00106383; 3337; 1830; -1; 0.4283459; 0.4283459; 278.1967; 0.266996
93; 0.00106383; 3338; 1831; -1; 7.188215; 7.188215; 1113.163; 0.2622809
93; 0.00106383; 3339; 1832; -1; -6.39302; -6.39302; 98.88631; 0.2699191
93; 0.00106383; 3340; 1833; -1; 0.4717951; 0.4717951; 10.52638; 0.276909
93; 0.00106383; 3341; 1834; -1; -18.09735; -18.09735; 596.1468; 0.1817445
93; 0.00106383; 3342; 1835; -1; 1.451904; 1.451904; 2.893335; 0.2784781
94; 0.001052632; 2440; 1094; 2388; 156.6189; 156.6189; 536.1636; 0.2243988
94; 0.001052632; 3343; 1094; 2440; 106.9059; -99893.09; 536.2911; 2.127498
94; 0.001052632; 2168; 1094; 2032; 149.0635; 149.0635; 523.7357; 0.1156095
94; 0.001052632; 3344; 1094; 2168; 112.8431; -99887.16; 502.1468; 2.145962
94; 0.001052632; 3345; 1836; -1; -2.494105; -2.494105; 511.4212; 0.1360861
94; 0.001052632; 2886; 976; 2784; 122.9773; 122.9773; 188.0813; 0.5732605
94; 0.001052632; 3346; 976; 2886; 111.5187; 111.5187; 193.5716; 0.3389475
94; 0.001052632; 2052; 976; 1929; 122.7168; 122.7168; 190.2354; 0.1569204
94; 0.001052632; 3347; 976; 2052; 90.43761; 90.43761; 182.579; 0.08943811
94; 0.001052632; 3348; 1837; -1; -28.00672; -28.00672; 326.4823; 0.1647685
94; 0.001052632; 3094; 1664; 3059; 119.0255; 119.0255; 182.3445; 0.006207004
94; 0.001052632; 3349; 1664; 3094; 18.35103; -99981.65; 186.0636; 1.735199
94; 0.001052632; 3127; 1664; 3094; 112.8166; 112.8166; 195.902; 0.07521672
94; 0.001052632; 3350; 1664; 3127; 54.59726; -99945.41; 188.2205; 2.056537
94; 0.001052632; 3351; 1838; -1; -0.3900266; -0.3900266; 9.108114; 0.2630144
94; 0.001052632; 3302; 1759; 3203; 105.2871; 105.2871; 234.0069; 0.03800578
94; 0.001052632; 3352; 1759; 3302; 113.0908; 113.0908; 235.7348; 0.0434909
94; 0.001052632; 3251; 1759; 3233; 99.55321; 99.55321; 241.7132; 0.07414691
94; 0.001052632; 3353; 1759; 3251; 91.23496; 91.23496; 229.4262; 0.03826467
94; 0.001052632; 3354; 1839; -1; 1.637319; 1.637319; 213.1558; 0.2601692
94; 0.001052632; 3355; 1840; -1; 5.901629; 5.901629; 400.967; 0.4028686
94; 0.001052632; 3356; 1841; -1; 8.924026; 8.924026; 99.25515; 0.1746805
94; 0.001052632; 3357; 1842; -1; 0.5454378; 0.5454378; 2.527914; 0.2790336
94; 0.001052632; 3358; 1843; -1; -5.246934; -5.246934; 1095.327; 0.01412618
94; 0.001052632; 3359; 1844; -1; 0.5512673; 0.5512673; 511.7903; 0.2627787
95; 0.001041667; 2440; 1094; 2388; 156.6189; 156.6189; 536.1636; 0.2243988
95; 0.001041667; 3360; 1094; 2440; 130.9511; 130.9511; 537.1425; 0.4070928
95; 0.001041667; 2168; 1094; 2032; 149.0635; 149.0635; 523.7357; 0.1156095
95; 0.001041667; 3361; 1094; 2168; 53.54752; -99946.45; 518.6738; 1.847619
95; 0.001041667; 3362; 1845; -1; 0.06265813; 0.06265813; 259.058; 0.272832
95; 0.001041667; 2886; 976; 2784; 122.9773; 122.9773; 188.0813; 0.5732605
95; 0.001041667; 3363; 976; 2886; 115.7718; 115.7718; 182.5558; 0.1264553
95; 0.001041667; 2052; 976; 1929; 122.7168; 122.7168; 190.2354; 0.1569204
95; 0.001041667; 3364; 976; 2052; 108.6683; 108.6683; 186.3033; 0.3042268
95; 0.001041667; 3365; 1846; -1; 1.182551; 1.182551; 68.29942; 0.2648518
95; 0.001041667; 3094; 1664; 3059; 119.0255; 119.0255; 182.3445; 0.006207004
95; 0.001041667; 3366; 1664; 3094; 82.39037; -99917.61; 184.3795; 1.88416
95; 0.001041667; 3127; 1664; 3094; 112.8166; 112.8166; 195.902; 0.07521672
95; 0.001041667; 3367; 1664; 3127; 123.2536; 123.2536; 181.1744; 0.03135087
95; 0.001041667; 3368; 1847; -1; -5.966609; -5.966609; 709.7526; 0.1686643
95; 0.001041667; 3352; 1759; 3302; 113.0908; 113.0908; 235.7348; 0.0434909
95; 0.001041667; 3369; 1759; 3352; 103.0108; 103.0108; 234.5676; 0.003436259
95; 0.001041667; 3302; 1759; 3203; 105.2871; 105.2871; 234.0069; 0.03800578
95; 0.001041667; 3370; 1759; 3302; 91.10245; 91.10245; 235.5357; 0.04877425
95; 0.001041667; 3371; 1848; -1; 6.633774; 6.633774; 14.64923; 0.2751035
95; 0.001041667; 3372; 1849; -1; -7.330949; -7.330949; 194.7579; 0.03490112
95; 0.001041667; 3373; 1850; -1; 14.777; -99985.23; 49.05172; 1.75045
95; 0.001041667; 3374; 1851; -1; -14.27575; -14.27575; 37.32343; 0.01262082
95; 0.001041667; 3375; 1852; -1; 0.8104296; 0.8104296; 19.36242; 0.2756968
95; 0.001041667; 3376; 1853; -1; -2.01125; -100002; 15.97771; 1.969545
96; 0.001030928; 2440; 1094; 2388; 156.6189; 156.6189; 536.1636; 0.2243988
96; 0.001030928; 3377; 1094; 2440; 118.7052; 118.7052; 520.103; 0.02713807
96; 0.001030928; 2168; 1094; 2032; 149.0635; 149.0635; 523.7357; 0.1156095
96; 0.001030928; 3378; 1094; 2168; 114.4174; 114.4174; 549.6405; 0.2223575
96; 0.001030928; 3379; 1854; -1; -6.137947; -6.137947; 89.91569; 0.2759143
96; 0.001030928; 3367; 1664; 3127; 123.2536; 123.2536; 181.1744; 0.03135087
96; 0.001030928; 3380; 1664; 3367; 97.57362; 97.57362; 182.3848; 0.4728143
96; 0.001030928; 3094; 1664; 3059; 119.0255; 119.0255; 182.3445; 0.006207004
96; 0.001030928; 3381; 1664; 3094; 87.38716; 87.38716; 190.885; 0.8993928
96; 0.001030928; 3382; 1855; -1; 35.0113; 35.0113; 231.15; 0.008759779
96; 0.001030928; 2886; 976; 2784; 122.9773; 122.9773; 188.0813; 0.5732605
96; 0.001030928; 3383; 976; 2886; 127.741; 127.741; 180.5844; 0.1478189
96; 0.001030928; 2052; 976; 1929; 122.7168; 122.7168; 190.2354; 0.1569204
96; 0.001030928; 3384; 976; 2052; 90.94743; 90.94743; 188.4045; 0.3179669
96; 0.001030928; 3385; 1856; -1; -1.748503; -1.748503; 410.0368; 0.2663339
96; 0.001030928; 3352; 1759; 3302; 113.0908; 113.0908; 235.7348; 0.0434909
96; 0.001030928; 3386; 1759; 3352; 108.3605; 108.3605; 239.0394; 0.01190184
96; 0.001030928; 3302; 1759; 3203; 105.2871; 105.2871; 234.0069; 0.03800578
96; 0.001030928; 3387; 1759; 3302; 106.2104; 106.2104; 230.058; 0.02079465
96; 0.001030928; 3388; 1857; -1; 30.26471; -99969.73; 192.04; 2.03499
96; 0.001030928; 3389; 1858; -1; 0.2671017; 0.2671017; 1204.597; 0.2658429
96; 0.001030928; 3390; 1859; -1; 2.606214; 2.606214; 71.27005; 0.07545163
96; 0.001030928; 3391; 1860; -1; -0.7828483; -0.7828483; 10.6334; 0.2633493
96; 0.001030928; 3392; 1861; -1; -0.226355; -0.226355; 1.534234; 0.2767543
96; 0.001030928; 3393; 1862; -1; -0.02822104; -0.02822104; 13.3035; 0.2666939
97; 0.001020408; 2440; 1094; 2388; 156.6189; 156.6189; 536.1636; 0.2243988
97; 0.001020408; 3394; 1094; 2440; 122.6149; 122.6149; 540.7379; 0.1589216
97; 0.001020408; 2168; 1094; 2032; 149.0635; 149.0635; 523.7357; 0.1156095
97; 0.001020408; 3395; 1094; 2168; 86.56512; -99913.44; 521.3597; 2.035627
97; 0.001020408; 3396; 1863; -1; -0.05814928; -0.05814928; 478.4473; 0.2704648
97; 0.001020408; 3383; 976; 2886; 127.741; 127.741; 180.5844; 0.1478189
97; 0.001020408; 3397; 976; 3383; 107.0617; 107.0617; 217.146; 0.1171492
97; 0.001020408; 2886; 976; 2784; 122.9773; 122.9773; 188.0813; 0.5732605
97; 0.001020408; 3398; 976; 2886; 93.97984; 93.97984; 201.0229; 0.188541
97; 0.001020408; 3399; 1864; -1; 40.82667; 40.82667; 274.9129; 0.4423486
97; 0.001020408; 3367; 1664; 3127; 123.2536; 123.2536; 181.1744; 0.03135087
97; 0.001020408; 3400; 1664; 3367; 92.59579; -99907.41; 187.7248; 1.607928
97; 0.001020408; 3094; 1664; 3059; 119.0255; 119.0255; 182.3445; 0.006207004
97; 0.001020408; 3401; 1664; 3094; 100.2338; 100.2338; 190.4535; 0.02458228
97; 0.001020408; 3402; 1865; -1; -2.242248; -2.242248; 266.4081; 0.2535391
97; 0.001020408; 3352; 1759; 3302; 113.0908; 113.0908; 235.7348; 0.0434909
97; 0.001020408; 3403; 1759; 3352; 103.2374; 103.2374; 244.0647; 0.06310381
97; 0.001020408; 3386; 1759; 3352; 108.3605; 108.3605; 239.0394; 0.01190184
97; 0.001020408; 3404; 1759; 3386; 89.02796; 89.02796; 239.6627; 0.06951104
97; 0.001020408; 3405; 1866; -1; -1.367103; -1.367103; 2.99903; 0.2718827
97; 0.001020408; 3406; 1867; -1; 0.7416902; 0.7416902; 2.497206; 0.2633054
97; 0.001020408; 3407; 1868; -1; -0.1043644; -0.1043644; 157.6619; 0.2685831
97; 0.001020408; 3408; 1869; -1; -0.6598744; -0.6598744; 738.5133; 0.2795199
97; 0.001020408; 3409; 1870; -1; 0.3178268; 0.3178268; 6.600115; 0.2640361
97; 0.001020408; 3410; 1871; -1; -1.436726; -1.436726; 150.2494; 0.2614813
98; 0.001010101; 2440; 1094; 2388; 156.6189; 156.6189; 536.1636; 0.2243988
98; 0.001010101; 3411; 1094; 2440; 122.7838; 122.7838; 520.0546; 0.08874343
98; 0.001010101; 2168; 1094; 2032; 149.0635; 149.0635; 523.7357; 0.1156095
98; 0.001010101; 3412; 1094; 2168; 107.1957; 107.1957; 523.2587; 0.1538368
98; 0.001010101; 3413; 1872; -1; -1.342709; -1.342709; 59.05769; 0.2682156
98; 0.001010101; 3383; 976; 2886; 127.741; 127.741; 180.5844; 0.1478189
98; 0.001010101; 3414; 976; 3383; 116.0171; 116.0171; 188.9196; 0.01176212
98; 0.001010101; 2886; 976; 2784; 122.9773; 122.9773; 188.0813; 0.5732605
98; 0.001010101; 3415; 976; 2886; 101.026; 101.026; 183.9831; 0.1369589
98; 0.001010101; 3416; 1873; -1; -18.11555; -100018.1; 14.15803; 1.913863
98; 0.001010101; 3367; 1664; 3127; 123.2536; 123.2536; 181.1744; 0.03135087
98; 0.001010101; 3417; 1664; 3367; 85.40012; -99914.6; 182.3758; 1.963279
98; 0.001010101; 3094; 1664; 3059; 119.0255; 119.0255; 182.3445; 0.006207004
98; 0.001010101; 3418; 1664; 3094; 106.7054; -99893.3; 175.1503; 1.714072
98; 0.001010101; 3419; 1874; -1; -0.4975573; -0.4975573; 3.858269; 0.2611238
98; 0.001010101; 3352; 1759; 3302; 113.0908; 113.0908; 235.7348; 0.0434909
98; 0.001010101; 3420; 1759; 3352; 102.4543; 102.4543; 253.8872; 0.03492258
98; 0.001010101; 3386; 1759; 3352; 108.3605; 108.3605; 239.0394; 0.01190184
98; 0.001010101; 3421; 1759; 3386; 89.35786; 89.35786; 243.3876; 0.02656745
98; 0.001010101; 3422; 1875; -1; 1.204492; 1.204492; 33.03176; 0.2685301
98; 0.001010101; 3423; 1876; -1; -0.9280679; -0.9280679; 14.40849; 0.2855737
98; 0.001010101; 3424; 1877; -1; -1.668447; -1.668447; 426.5208; 0.2807829
98; 0.001010101; 3425; 1878; -1; -10.77371; -10.77371; 191.8682; 0.03665103
98; 0.001010101; 3426; 1879; -1; 0.1108871; 0.1108871; 9.129927; 0.2693309
98; 0.001010101; 3427; 1880; -1; -0.2903031; -0.2903031; 529.3162; 0.2638053
99; 0.001; 2440; 1094; 2388; 156.6189; 156.6189; 536.1636; 0.2243988
99; 0.001; 3428; 1094; 2440; 109.7081; 109.7081; 531.2438; 0.3313411
99; 0.001; 2168; 1094; 2032; 149.0635; 149.0635; 523.7357; 0.1156095
99; 0.001; 3429; 1094; 2168; 106.9038; -99893.09; 534.1563; 1.875589
99; 0.001; 3430; 1881; -1; -3.67128; -3.67128; 331.2112; 0.01706636
99; 0.001; 3383; 976; 2886; 127.741; 127.741; 180.5844; 0.1478189
99; 0.001; 3431; 976; 3383; 87.58889; 87.58889; 209.5176; 0.1060013
99; 0.001; 2886; 976; 2784; 122.9773; 122.9773; 188.0813; 0.5732605
99; 0.001; 3432; 976; 2886; 95.08112; 95.08112; 205.7088; 0.1851631
99; 0.001; 3433; 1882; -1; 0.07450798; 0.07450798; 13.80439; 0.2745551
99; 0.001; 3367; 1664; 3127; 123.2536; 123.2536; 181.1744; 0.03135087
99; 0.001; 3434; 1664; 3367; 29.37127; -99970.63; 184.9036; 1.809653
99; 0.001; 3094; 1664; 3059; 119.0255; 119.0255; 182.3445; 0.006207004
99; 0.001; 3435; 1664; 3094; 100.1171; 100.1171; 187.3947; 0.04164521
99; 0.001; 3436; 1883; -1; 0.807574; 0.807574; 192.323; 0.2637765
99; 0.001; 3352; 1759; 3302; 113.0908; 113.0908; 235.7348; 0.0434909
99; 0.001; 3437; 1759; 3352; 104.4027; 104.4027; 242.5618; 0.08172637
99; 0.001; 3386; 1759; 3352; 108.3605; 108.3605; 239.0394; 0.01190184
99; 0.001; 3438; 1759; 3386; 95.79136; 95.79136; 266.5393; 0.0344823
99; 0.001; 3439; 1884; -1; -0.4121215; -0.4121215; 333.9396; 0.2697944
99; 0.001; 3440; 1885; -1; 3.107484; 3.107484; 34.98502; 0.2646143
